customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_zscore,is_outlier_iqr,revenue_capped,age_capped,is_outlier,is_outlier_binary
3295,43,142.42,85,2022-05-05,Enterprise,UK,0,0.07498420273331281,False,142.42,43,False,0
3296,30,1044.85,169,2023-09-25,SMB,France,0,0.057411858256885356,False,1044.85,30,False,0
3297,48,405.81,11,2023-05-26,Enterprise,Japan,0,0.06985540624865891,False,405.81,48,False,0
3298,44,2661.67,106,2020-03-03,B2C,Canada,0,0.025928731591795054,False,2661.67,44,False,0
3299,30,159.27,47,2022-05-17,SMB,UK,0,0.07465609528516969,False,159.27,30,False,0
3300,65,987.95,142,2022-02-17,B2B,France,0,0.05851982940224701,False,987.95,65,False,0
3301,72,572.4,16,2021-04-25,SMB,Germany,0,0.06661152376876789,False,572.4,72,False,0
3302,75,594.39,44,2025-05-15,B2B,USA,1,0.06618332894475203,False,594.39,75,False,0
3303,78,1684.77,58,2022-09-20,B2C,India,0,0.04495117468325033,False,1684.77,78,False,0
3304,64,874.57,111,2022-04-17,SMB,USA,1,0.060727593347081894,False,874.57,64,False,0
3305,51,699.53,21,2024-06-12,Enterprise,USA,0,0.06413601635734736,False,699.53,51,False,0
3306,64,449.38,142,2022-09-07,Enterprise,Australia,0,0.06900700022399445,False,449.38,64,False,0
3307,24,675.2,26,2026-03-11,SMB,Germany,0,0.06460977625131308,False,675.2,24,False,0
3308,61,113.62,131,2023-08-10,SMB,Germany,0,0.07554500359423401,False,113.62,61,False,0
3309,29,507.26,49,2023-03-05,SMB,Germany,0,0.06787994627155979,False,507.26,29,False,0
3310,22,409.56,41,2024-04-08,Enterprise,Singapore,0,0.06978238530322646,False,409.56,22,False,0
3311,55,673.76,19,2025-03-24,Enterprise,Japan,0,0.06463781629435914,False,673.76,55,False,0
3312,23,716.52,119,2025-12-25,B2B,Canada,1,0.0638051827939081,False,716.52,23,False,0
3313,43,621.51,140,2024-01-11,Enterprise,Singapore,0,0.06565524146738456,False,621.51,43,False,0
3314,36,827.94,55,2023-06-17,B2C,India,0,0.06163558446321923,False,827.94,36,False,0
3315,32,465.62,102,2022-12-07,Enterprise,Canada,0,0.06869077084964166,False,465.62,32,False,0
3316,26,80.23,2,2024-01-13,SMB,Japan,0,0.0761951820923645,False,80.23,26,False,0
3317,30,68.64,28,2025-10-01,Enterprise,Canada,1,0.07642086549438105,False,68.64,30,False,0
3318,52,525.56,170,2025-07-29,Enterprise,UK,0,0.06752360405784943,False,525.56,52,False,0
3319,64,117.23,193,2025-03-23,Enterprise,Singapore,1,0.0754747087640977,False,117.23,64,False,0
3320,51,13342.13,29,2021-02-07,B2C,UAE,0,0.18204387823578647,True,2779.1850000000004,51,True,1
3321,51,578.33,3,2025-04-07,B2C,Canada,0,0.06649605331372405,False,578.33,51,False,0
3322,46,5024.34,87,2023-08-04,B2C,Singapore,0,0.020077774313506033,True,2779.1850000000004,46,True,1
3323,56,163.88,136,2022-04-12,B2C,France,0,0.07456632820291806,False,163.88,56,False,0
3324,44,1494.64,78,2024-02-27,Enterprise,Japan,0,0.04865343397793596,False,1494.64,44,False,0
3325,150,514.83,156,2023-07-05,SMB,France,0,0.0677325413230468,False,514.83,100,False,0
3326,62,137.8,170,2024-08-22,SMB,Germany,0,0.07507416453808559,False,137.8,62,False,0
3327,29,659.26,122,2020-07-06,SMB,Canada,1,0.06492016395003126,False,659.26,29,False,0
3328,56,269.42,131,2026-04-23,SMB,Australia,0,0.07251122671466728,False,269.42,56,False,0
3329,19,1743.74,60,2022-06-25,Enterprise,UK,0,0.043802895976009955,False,1743.74,19,False,0
3330,64,402.23,110,2021-08-20,B2C,USA,0,0.06992511691123174,False,402.23,64,False,0
3331,53,227.54,51,2020-03-07,Enterprise,Singapore,0,0.07332672463325685,False,227.54,53,False,0
3332,70,1570.89,124,2022-12-04,B2C,Canada,0,0.047168674754142874,False,1570.89,70,False,0
3333,35,4079.24,147,2026-03-16,B2B,Japan,0,0.0016745488393179024,True,2779.1850000000004,35,True,1
3334,73,555.77,4,2026-06-30,B2B,India,0,0.06693534732144564,False,555.77,73,False,0
3335,23,656.88,87,2024-09-06,Enterprise,USA,0,0.06496650791006572,False,656.88,23,False,0
3336,47,461.68,135,2023-04-24,B2C,India,1,0.06876749152297602,False,461.68,47,False,0
3337,38,251.0,41,2021-09-16,B2B,Germany,1,0.07286990559863146,False,251.0,38,False,0
3338,73,651.64,144,2022-03-14,B2C,Japan,0,0.06506854251115,False,651.64,73,False,0
3339,39,811.87,124,2023-09-13,B2B,UAE,0,0.06194850355471241,False,811.87,39,False,0
3340,74,130.28,65,2022-07-31,B2B,Germany,0,0.07522059587399278,False,130.28,74,False,0
3341,28,135.98,181,2024-04-04,B2B,France,1,0.07510960403693547,False,135.98,28,False,0
3342,56,239.17,183,2026-05-22,B2B,Australia,0,0.07310026234115569,False,239.17,56,False,0
3343,57,237.06,20,2022-10-03,B2C,Australia,0,0.07314134879311901,False,237.06,57,False,0
3344,59,309.41,90,2025-08-07,B2B,UK,0,0.07173253135257567,False,309.41,59,False,0
3345,24,4528.07,116,2026-03-05,B2C,India,0,0.010414279756236593,True,2779.1850000000004,24,True,1
3346,24,978.97,132,2023-10-14,B2B,UAE,0,0.05869469022624258,False,978.97,24,False,0
3347,48,541.31,37,2022-11-20,B2B,Australia,0,0.06721691608703316,False,541.31,48,False,0
3348,73,725.21,128,2025-06-24,B2B,Singapore,0,0.06363596892302596,False,725.21,73,False,0
3349,23,638.14,82,2025-07-02,B2C,Canada,0,0.06533141791470681,False,638.14,23,False,0
3350,43,475.6,22,2025-03-02,SMB,Australia,1,0.06849643777353077,False,475.6,43,False,0
3351,53,606.84,44,2021-11-20,B2C,UAE,0,0.0659408994059163,False,606.84,53,False,0
3352,26,352.1,108,2023-12-13,Enterprise,Singapore,1,0.0709012609097727,False,352.1,26,False,0
3353,73,418.99,98,2021-11-24,Enterprise,Japan,0,0.069598761965779,False,418.99,73,False,0
3354,53,560.73,127,2021-07-27,SMB,France,0,0.06683876495095366,False,560.73,53,False,0
3355,20,729.51,61,2026-02-16,Enterprise,Japan,0,0.0635522382389301,False,729.51,20,False,0
3356,78,577.68,103,2025-06-23,SMB,Singapore,0,0.066508710277599,False,577.68,78,False,0
3357,74,256.26,127,2022-01-23,B2C,Canada,0,0.07276748155250488,False,256.26,74,False,0
3358,61,1809.86,72,2026-01-29,Enterprise,USA,0,0.042515390666145056,False,1809.86,61,False,0
3359,48,469.88,46,2020-08-28,B2B,Singapore,0,0.0686078190556304,False,469.88,48,False,0
3360,70,271.69,26,2025-11-16,B2B,Australia,0,0.0724670247023655,False,271.69,70,False,0
3361,47,8713.03,131,2020-05-18,B2C,Germany,0,0.09190487596876264,True,2779.1850000000004,47,True,1
3362,48,62.6,89,2020-10-31,SMB,UK,0,0.07653847789715759,False,62.6,48,False,0
3363,60,713.35,183,2020-07-17,B2C,Japan,0,0.06386690983311365,False,713.35,60,False,0
3364,60,478.5,165,2020-01-27,B2B,Australia,0,0.06843996824239636,False,478.5,60,False,0
3365,57,2812.16,47,2024-08-16,SMB,Japan,0,0.02299835237096068,True,2779.1850000000004,57,True,1
3366,47,2471.36,48,2021-07-17,Enterprise,Japan,0,0.02963449589186144,False,2471.36,47,False,0
3367,26,1038.55,164,2022-08-05,SMB,UK,0,0.05753453344521187,False,1038.55,26,False,0
3368,23,752.4,15,2020-10-05,SMB,France,0,0.06310651838801044,False,752.4,23,False,0
3369,42,243.19,135,2021-09-10,B2C,Germany,0,0.0730219838876521,False,243.19,42,False,0
3370,47,2106.73,159,2020-02-07,B2C,Australia,0,0.03673466318067026,False,2106.73,47,False,0
3371,43,499.67,189,2022-06-14,SMB,France,0,0.06802774066511505,False,499.67,43,False,0
3372,20,2458.72,174,2025-09-02,B2B,UK,0,0.02988062515859908,False,2458.72,20,False,0
3373,39,792.42,15,2025-02-10,Enterprise,India,0,0.062327238858355366,False,792.42,39,False,0
3374,59,396.58,141,2024-03-08,Enterprise,France,0,0.0700351351356833,False,396.58,59,False,0
3375,62,1275.66,150,2020-09-04,SMB,UK,1,0.052917467746148535,False,1275.66,62,False,0
3376,26,556.59,178,2025-06-02,B2B,UK,1,0.06691938007471109,False,556.59,26,False,0
3377,67,461.9,180,2025-06-21,B2C,India,0,0.06876320762751065,False,461.9,67,False,0
3378,52,585.92,184,2020-03-05,B2C,Singapore,0,0.06634825892016877,False,585.92,52,False,0
3379,24,1255.45,172,2020-01-28,B2B,Japan,0,0.05331100196139914,False,1255.45,24,False,0
3380,54,1023.69,87,2025-12-19,B2B,Germany,0,0.05782389111164551,False,1023.69,54,False,0
3381,65,256.18,195,2026-03-09,B2C,USA,0,0.0727690393326741,False,256.18,65,False,0
3382,26,-1000.0,20,2024-08-11,B2C,Singapore,0,0.0972296929948957,False,-1000.0,26,False,0
3383,44,220.55,83,2020-02-18,B2C,UK,1,0.07346283567554292,False,220.55,44,False,0
3384,45,614.07,46,2020-03-09,B2C,Germany,0,0.06580011502312254,False,614.07,45,False,0
3385,78,389.4,48,2025-12-08,Enterprise,Canada,0,0.07017494590587128,False,389.4,78,False,0
3386,62,1260.7,158,2023-01-30,B2B,Germany,0,0.053208772637793715,False,1260.7,62,False,0
3387,61,411.3,42,2026-01-03,SMB,Germany,0,0.06974850358454579,False,411.3,61,False,0
3388,50,2039.97,41,2023-03-20,B2C,India,0,0.038034630731888966,False,2039.97,50,False,0
3389,73,1681.79,103,2020-03-11,B2B,India,0,0.04500920199455398,False,1681.79,73,False,0
3390,76,340.36,30,2025-08-19,B2C,Australia,1,0.07112986514960654,False,340.36,76,False,0
3391,71,1667.86,125,2024-10-29,SMB,UK,0,0.04528045046652037,False,1667.86,71,False,0
3392,78,2713.58,24,2022-01-04,Enterprise,UK,0,0.024917926984488838,False,2713.58,78,False,0
3393,67,989.91,101,2021-03-14,B2B,Australia,0,0.05848166378810099,False,989.91,67,False,0
3394,79,919.24,140,2021-01-29,B2C,Germany,0,0.05985776784509059,False,919.24,79,False,0
3395,23,766.88,44,2025-11-17,SMB,USA,0,0.06282456017738061,False,766.88,23,False,0
3396,34,1115.4,53,2021-09-01,B2B,India,0,0.05603809087014959,False,1115.4,34,False,0
3397,40,516.76,145,2022-09-14,Enterprise,UK,0,0.06769495987646425,False,516.76,40,False,0
3398,42,328.2,79,2022-02-25,B2B,Singapore,0,0.07136664773532883,False,328.2,42,False,0
3399,36,1545.5,153,2025-11-26,SMB,Australia,0,0.04766307523535083,False,1545.5,36,False,0
3400,69,1355.26,12,2022-10-30,Enterprise,Germany,0,0.051367476477769146,False,1355.26,69,False,0
3401,46,549.53,78,2023-12-22,Enterprise,Singapore,0,0.06705685417464523,False,549.53,46,False,0
3402,48,662.94,84,2022-12-30,SMB,USA,0,0.06484850606224689,False,662.94,48,False,0
3403,23,784.3,46,2024-06-13,B2C,Australia,0,0.062485353545531766,False,784.3,23,False,0
3404,54,3150.6,49,2020-11-19,Enterprise,Japan,1,0.016408163365052065,True,2779.1850000000004,54,True,1
3405,51,211.67,45,2024-03-08,B2C,UAE,0,0.07363574927432696,False,211.67,51,False,0
3406,41,891.95,115,2024-07-21,SMB,Germany,0,0.060389165605317645,False,891.95,41,False,0
3407,75,843.38,165,2025-02-23,Enterprise,Singapore,0,0.0613349328905587,False,843.38,75,False,0
3408,27,1700.25,27,2026-05-03,SMB,France,1,0.04464974422050519,False,1700.25,27,False,0
3409,75,444.12,30,2022-09-23,B2C,Japan,0,0.06910942427012103,False,444.12,75,False,0
3410,76,515.65,153,2022-07-14,Enterprise,Singapore,1,0.06771657407631225,False,515.65,76,False,0
3411,28,1616.25,92,2023-05-13,SMB,Canada,0,0.046285413398192,False,1616.25,28,False,0
3412,41,306.43,81,2020-11-26,Enterprise,Canada,0,0.07179055866387932,False,306.43,41,False,0
3413,79,1760.42,26,2020-05-09,B2B,UAE,0,0.04347809881072643,False,1760.42,79,False,0
3414,19,362.73,199,2021-01-17,SMB,Canada,0,0.07069427086978684,False,362.73,19,False,0
3415,999,361.81,47,2024-07-18,SMB,USA,0,0.07071218534173294,False,361.81,100,False,0
3416,75,962.69,39,2024-04-02,SMB,UAE,0,0.05901169849067998,False,962.69,75,False,0
3417,79,566.16,84,2024-03-24,B2C,Canada,0,0.06673303062196748,False,566.16,79,False,0
3418,46,852.97,136,2026-03-13,B2B,Canada,0,0.0611481939927728,False,852.97,46,False,0
3419,33,1318.9,119,2025-05-03,B2B,Singapore,0,0.052075487564682145,False,1318.9,33,False,0
3420,40,2239.01,156,2020-08-17,SMB,USA,0,0.03415887367085584,False,2239.01,40,False,0
3421,52,279.41,143,2020-02-08,B2C,India,0,0.07231669891603525,False,279.41,52,False,0
3422,74,622.15,91,2021-12-02,B2C,Australia,0,0.06564277922603076,False,622.15,74,False,0
3423,60,717.24,154,2020-12-04,SMB,India,0,0.06379116277238506,False,717.24,60,False,0
3424,39,1762.82,53,2025-08-09,SMB,Canada,1,0.043431365405649666,False,1762.82,39,False,0
3425,52,626.14,143,2024-11-12,B2C,Japan,0,0.06556508494009064,False,626.14,52,False,0
3426,23,242.72,183,2023-09-18,B2C,France,1,0.0730311358461463,False,242.72,23,False,0
3427,73,512.43,141,2026-05-06,Enterprise,Australia,0,0.06777927472812358,False,512.43,73,False,0
3428,40,293.53,20,2021-01-25,B2B,Australia,1,0.07204175071616693,False,293.53,40,False,0
3429,78,471.43,89,2025-12-03,SMB,India,1,0.06857763706485166,False,471.43,78,False,0
3430,40,382.81,111,2020-06-23,B2C,France,0,0.07030326804731124,False,382.81,40,False,0
3431,47,372.82,85,2022-07-30,B2C,UAE,0,0.07049779584594328,False,372.82,47,False,0
3432,54,1305.21,8,2022-05-15,B2B,USA,0,0.05234206269614086,False,1305.21,54,False,0
3433,59,188.58,17,2026-05-10,B2B,Germany,1,0.07408536357566968,False,188.58,59,False,0
3434,37,1267.61,100,2025-05-01,Enterprise,Canada,0,0.05307421937567686,False,1267.61,37,False,0
3435,28,2740.59,34,2023-01-15,SMB,USA,1,0.024391981454854064,False,2740.59,28,False,0
3436,77,1304.53,108,2020-07-09,B2B,USA,1,0.052355303827579275,False,1304.53,77,False,0
3437,41,531.75,48,2020-10-31,SMB,Singapore,0,0.0674030708172556,False,531.75,41,False,0
3438,74,1373.9,124,2023-02-22,B2B,France,1,0.05100451369833959,False,1373.9,74,False,0
3439,35,204.27,138,2026-02-02,SMB,Germany,0,0.07377984393998033,False,204.27,35,False,0
3440,44,512.97,75,2026-04-27,Enterprise,Japan,0,0.0677687597119813,False,512.97,44,False,0
3441,70,345.35,29,2020-05-14,SMB,Canada,1,0.07103269861155109,False,345.35,70,False,0
3442,24,799.04,144,2022-01-04,SMB,Germany,1,0.062198332549351955,False,799.04,24,False,0
3443,65,421.64,147,2023-07-12,B2C,Japan,0,0.0695471604976734,False,421.64,65,False,0
3444,38,240.02,86,2020-03-05,SMB,USA,0,0.07308371092685767,False,240.02,38,False,0
3445,73,320.12,152,2022-04-28,B2C,Japan,1,0.0715239835324206,False,320.12,73,False,0
3446,32,231.83,171,2021-08-13,B2B,UAE,0,0.07324318867168213,False,231.83,32,False,0
3447,25,203.84,56,2024-06-19,B2C,France,0,0.0737882170083899,False,203.84,25,False,0
3448,45,696.35,108,2020-11-11,B2C,Singapore,0,0.06419793811907408,False,696.35,45,False,0
3449,150,1459.18,104,2023-05-10,B2C,USA,0,0.049343920037945174,False,1459.18,100,False,0
3450,25,1146.95,39,2021-10-27,B2B,Singapore,0,0.05542374131591127,False,1146.95,25,False,0
3451,45,214.32,137,2026-04-28,SMB,USA,0,0.07358414780622136,False,214.32,45,False,0
3452,51,301.1,93,2022-09-11,SMB,Japan,1,0.07189434576765397,False,301.1,51,False,0
3453,64,245.49,48,2026-05-10,B2B,USA,0,0.07297719770778686,False,245.49,64,False,0
3454,32,155.06,161,2024-05-12,SMB,Canada,0,0.07473807346657518,False,155.06,32,False,0
3455,61,74.23,42,2026-01-23,SMB,Japan,0,0.07631201560505642,False,74.23,61,False,0
3456,60,128.93,92,2023-09-20,Enterprise,USA,0,0.07524688341434847,False,128.93,60,False,0
3457,54,872.46,34,2024-04-21,SMB,UAE,0,0.060768679799045225,False,872.46,54,False,0
3458,70,518.82,173,2021-07-27,Enterprise,Canada,0,0.06765484703710668,False,518.82,70,False,0
3459,44,782.9,164,2020-11-17,SMB,India,0,0.0625126146984932,False,782.9,44,False,0
3460,150,740.52,32,2025-08-13,B2B,Canada,1,0.06333784874314043,False,740.52,100,False,0
3461,43,5081.29,82,2023-11-17,SMB,Australia,0,0.021186719071473455,True,2779.1850000000004,43,True,1
3462,29,899.38,154,2020-08-07,SMB,Germany,0,0.06024448677210083,False,899.38,29,False,0
3463,51,1147.02,80,2021-02-04,Enterprise,India,0,0.0554223782582632,False,1147.02,51,False,0
3464,48,2886.29,161,2024-11-25,B2C,France,0,0.021554874321652068,True,2779.1850000000004,48,True,1
3465,20,905.96,171,2022-08-08,B2C,India,0,0.06011635935318203,False,905.96,20,False,0
3466,43,4242.08,134,2020-11-07,SMB,Japan,0,0.004845410373776475,True,2779.1850000000004,43,True,1
3467,74,835.78,52,2023-10-27,B2C,Singapore,1,0.061482922006635125,False,835.78,74,False,0
3468,71,634.25,60,2024-06-12,Enterprise,USA,0,0.0654071649754354,False,634.25,71,False,0
3469,23,2311.51,78,2023-08-29,SMB,France,0,0.0327471353924952,False,2311.51,23,False,0
3470,75,612.29,84,2020-05-01,SMB,Singapore,1,0.0658347756318878,False,612.29,75,False,0
3471,37,142.76,127,2023-01-24,B2C,UK,0,0.0749775821675936,False,142.76,37,False,0
3472,68,1290.35,90,2025-01-19,Enterprise,Japan,0,0.0526314203625745,False,1290.35,68,False,0
3473,57,188.57,78,2025-07-02,SMB,Australia,1,0.07408555829819083,False,188.57,57,False,0
3474,34,244.17,104,2022-07-23,B2C,Germany,0,0.07300290108057908,False,244.17,34,False,0
3475,58,1418.64,187,2023-12-28,B2B,France,1,0.05013332513870022,False,1418.64,58,False,0
3476,18,2398.8,44,2026-03-15,B2C,Germany,0,0.031047402505348994,False,2398.8,18,False,0
3477,30,282.26,122,2024-03-17,Enterprise,India,0,0.07226120299750659,False,282.26,30,False,0
3478,35,966.82,152,2024-11-03,B2B,France,0,0.058931278089443706,False,966.82,35,False,0
3479,69,647.18,71,2022-01-30,B2C,Germany,0,0.06515538875558433,False,647.18,69,False,0
3480,38,127.02,67,2024-04-05,B2B,USA,0,0.07528407541588873,False,127.02,38,False,0
3481,69,538.37,40,2020-12-17,SMB,USA,0,0.0672741645082522,False,538.37,69,False,0
3482,29,1891.8,90,2023-04-24,SMB,USA,0,0.04091983432781581,False,1891.8,29,False,0
3483,61,496.78,148,2022-10-06,B2C,USA,1,0.06808401547372832,False,496.78,61,False,0
3484,29,233.06,153,2020-10-28,Enterprise,India,0,0.07321923780158028,False,233.06,29,False,0
3485,43,2743.77,160,2020-12-02,Enterprise,UK,0,0.024330059693127352,False,2743.77,43,False,0
3486,59,145.2,71,2023-01-02,Enterprise,UK,1,0.07493006987243223,False,145.2,59,False,0
3487,57,196.51,52,2021-09-23,SMB,USA,1,0.07393094861639521,False,196.51,57,False,0
3488,45,876.74,21,2024-04-05,B2C,Singapore,0,0.06068533855999165,False,876.74,45,False,0
3489,61,1011.58,49,2021-09-23,SMB,Germany,1,0.05805970008476202,False,1011.58,61,False,0
3490,42,340.14,23,2024-05-14,SMB,UK,0,0.07113414904507191,False,340.14,42,False,0
3491,38,163.24,192,2023-07-21,SMB,Singapore,0,0.07457879044427186,False,163.24,38,False,0
3492,65,1576.32,12,2024-01-17,SMB,UK,0,0.047062940425156685,False,1576.32,65,False,0
3493,67,259.63,196,2021-03-12,B2C,UAE,1,0.07270186006287625,False,259.63,67,False,0
3494,66,191.2,83,2021-01-09,Enterprise,USA,1,0.07403434627512755,False,191.2,66,False,0
3495,28,249.2,5,2020-01-22,Enterprise,Singapore,0,0.07290495565243904,False,249.2,28,False,0
3496,26,634.19,193,2023-06-16,Enterprise,USA,0,0.06540833331056231,False,634.19,26,False,0
3497,70,531.92,192,2024-12-26,SMB,Japan,1,0.067399760534396,False,531.92,70,False,0
3498,52,344.75,171,2024-01-14,B2C,India,0,0.07104438196282029,False,344.75,52,False,0
3499,53,558.08,48,2023-01-09,B2B,Singapore,0,0.06689036641905925,False,558.08,53,False,0
3500,66,1396.57,130,2021-02-22,SMB,France,0,0.0505630777428853,False,1396.57,66,False,0
3501,46,1155.3,194,2021-06-26,Enterprise,Germany,0,0.055261148010748364,False,1155.3,46,False,0
3502,57,2822.68,73,2020-12-23,SMB,UK,1,0.02279350427870752,True,2779.1850000000004,57,True,1
3503,34,480.11,195,2022-02-06,Enterprise,Japan,1,0.06840861791649068,False,480.11,34,False,0
3504,54,1419.86,33,2024-10-31,B2B,India,0,0.05010956899111952,False,1419.86,54,False,0
3505,65,1106.2,23,2025-01-12,B2C,Canada,0,0.05621723558961052,False,1106.2,65,False,0
3506,66,397.94,190,2026-03-31,B2C,France,0,0.07000865287280646,False,397.94,66,False,0
3507,25,2804.23,59,2026-03-22,Enterprise,Australia,0,0.023152767330235156,True,2779.1850000000004,25,True,1
3508,70,6273.82,95,2025-09-29,B2C,India,1,0.04440796388655499,True,2779.1850000000004,70,True,1
3509,61,592.04,112,2024-07-29,B2C,Germany,0,0.06622908873722302,False,592.04,61,False,0
3510,64,580.46,109,2021-02-27,SMB,France,1,0.06645457741671841,False,580.46,64,False,0
3511,22,1280.27,27,2020-04-17,B2B,India,1,0.05282770066389692,False,1280.27,22,False,0
3512,40,309.91,196,2021-01-02,B2B,UK,0,0.071722795226518,False,309.91,40,False,0
3513,71,1375.22,171,2023-12-20,B2B,India,0,0.05097881032554737,False,1375.22,71,False,0
3514,27,3643.19,54,2026-03-20,B2B,USA,0,0.006816326695567006,True,2779.1850000000004,27,True,1
3515,64,1362.23,193,2021-01-16,B2B,India,0,0.051231754880525365,False,1362.23,64,False,0
3516,58,393.13,46,2023-08-21,Enterprise,Singapore,0,0.07010231440548115,False,393.13,58,False,0
3517,64,1026.41,140,2024-04-26,SMB,Australia,0,0.057770926585891835,False,1026.41,64,False,0
3518,32,839.24,183,2020-02-20,SMB,USA,0,0.06141554801431612,False,839.24,32,False,0
3519,33,182.39,110,2023-04-10,B2C,UK,0,0.07420589681626351,False,182.39,33,False,0
3520,44,1534.33,186,2024-08-21,Enterprise,USA,0,0.047880580291478944,False,1534.33,44,False,0
3521,76,411.13,104,2024-05-07,SMB,Canada,1,0.06975181386740541,False,411.13,76,False,0
3522,49,3104.36,137,2020-12-12,Enterprise,India,0,0.017308560302864418,True,2779.1850000000004,49,True,1
3523,73,2664.73,93,2026-04-10,B2C,Canada,0,0.02586914650032218,False,2664.73,73,False,0
3524,57,2755.58,46,2022-09-21,SMB,Singapore,0,0.024100092395645433,False,2755.58,57,False,0
3525,68,942.21,165,2026-05-31,Enterprise,Japan,0,0.05941049021400171,False,942.21,68,False,0
