customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_normalized,revenue_zscore,revenue_rank
4137,30,1346.08,36,2024-03-05,SMB,France,0,0.0023437362637362636,-0.05154623175218777,1219
4138,52,815.56,147,2025-02-20,B2C,Singapore,0,0.0018137462537462536,-0.061876650944406884,2082
4139,78,642.86,106,2020-12-13,SMB,Japan,0,0.0016412187812187813,-0.06523950888472249,2559
4140,48,708.76,26,2021-01-26,SMB,Singapore,0,0.001707052947052947,-0.06395628747032298,2372
4141,55,3746.6,161,2025-09-01,B2C,France,1,0.004741858141858142,-0.004802701104321855,224
4142,59,58.26,132,2021-06-30,Enterprise,Canada,1,0.0010572027972027972,-0.07662298747133807,4953
4143,54,1123.29,194,2024-06-03,B2C,USA,0,0.0021211688311688313,-0.05588445480095972,1493
4144,70,626.43,158,2020-11-02,B2C,India,0,0.0016248051948051945,-0.06555943798697719,2609
4145,46,788.39,66,2026-05-14,B2B,UAE,0,0.0017866033966033965,-0.062405712034380105,2159
4146,23,104.36,184,2020-09-12,B2C,USA,0,0.0011032567432567432,-0.07572531664882186,4843
4147,25,912.6,10,2024-11-16,SMB,Japan,0,0.0019106893106893106,-0.05998706359913632,1853
4148,42,267.3,168,2021-06-19,Enterprise,France,0,0.0012660339660339659,-0.07255250788915175,4062
4149,22,1879.57,72,2022-08-27,B2C,Singapore,0,0.002876693306693306,-0.04115797997118616,773
4150,27,370.86,57,2023-04-09,SMB,Germany,1,0.0013694905094905096,-0.07053596146008931,3604
4151,40,96.6,49,2022-12-05,B2C,USA,0,0.0010955044955044955,-0.07587642132523674,4862
4152,18,155.18,194,2023-07-14,SMB,UAE,0,0.0011540259740259742,-0.07473573679632134,4625
4153,30,306.2,93,2024-05-28,SMB,USA,0,0.001304895104895105,-0.07179503728186584,3892
4154,54,1868.97,19,2023-08-29,Enterprise,France,0,0.0028661038961038964,-0.04136438584360855,778
4155,43,429.17,149,2023-07-26,B2B,Japan,0,0.0014277422577422577,-0.06940053443924504,3366
4156,36,1344.07,56,2025-01-28,Enterprise,UK,0,0.0023417282717282713,-0.05158537097893956,1221
4157,43,232.37,189,2023-01-18,Enterprise,Japan,0,0.001231138861138861,-0.07323267365553986,4252
4158,77,1620.43,152,2022-08-14,B2B,Germany,0,0.0026178121878121883,-0.04620401938434997,961
4159,65,1458.0,143,2020-11-01,SMB,Japan,0,0.0024555444555444555,-0.04936689729544125,1097
4160,67,1147.21,6,2022-04-10,SMB,Japan,0,0.002145064935064935,-0.05541867853036129,1451
4161,68,462.78,43,2021-07-11,SMB,Singapore,1,0.0014613186813186812,-0.06874607204564917,3207
4162,59,464.51,77,2021-03-22,B2C,Germany,0,0.001463046953046953,-0.06871238504948968,3196
4163,74,326.86,197,2021-09-28,B2C,UK,0,0.0013255344655344658,-0.07139274055316334,3804
4164,74,1127.16,44,2021-03-08,B2C,France,0,0.0021250349650349647,-0.05580909718527343,1485
4165,19,784.59,109,2021-11-04,Enterprise,Germany,0,0.001782807192807193,-0.06247970659241831,2170
4166,58,1975.23,128,2025-01-15,SMB,Australia,0,0.002972257742257742,-0.03929526433383473,712
4167,36,130.0,80,2025-03-23,SMB,UAE,0,0.0011288711288711289,-0.07522604810458508,4754
4168,29,719.53,20,2023-07-10,B2C,UK,0,0.0017178121878121879,-0.06374657131504098,2340
4169,61,1435.34,3,2024-07-23,Enterprise,France,1,0.0024329070929070933,-0.04980813852837439,1117
4170,52,664.38,133,2021-05-09,Enterprise,Japan,1,0.001662717282717283,-0.06482046601920083,2508
4171,49,347.26,103,2026-01-04,B2B,Australia,0,0.0013459140859140859,-0.07099550661001085,3714
4172,70,737.28,169,2024-01-07,Enterprise,Germany,0,0.0017355444555444556,-0.06340093883999406,2279
4173,30,1399.31,159,2022-04-30,B2B,UK,0,0.002396913086913087,-0.05050972377208933,1163
4174,53,1173.58,94,2025-01-25,Enterprise,Singapore,1,0.0021714085914085915,-0.054905195242080325,1418
4175,18,1507.63,78,2023-06-16,B2B,UAE,0,0.0025051248751248754,-0.04840048942295796,1049
4176,50,392.57,175,2025-03-12,Enterprise,Canada,0,0.0013911788211788212,-0.07011321886666573,3521
4177,70,625.78,93,2022-12-21,B2B,Canada,1,0.0016241558441558441,-0.06557209495085214,2613
4178,21,2713.44,197,2021-05-06,B2B,Canada,0,0.00370973026973027,-0.02492065309978498,430
4179,73,107.41,4,2021-01-05,Enterprise,Singapore,1,0.0011063036963036964,-0.07566592627987014,4830
4180,19,7315.44,96,2021-10-07,B2B,UAE,0,0.008307132867132866,0.06469065113491372,55
4181,25,180.97,155,2023-05-31,Enterprise,UAE,0,0.0011797902097902097,-0.07423354741426726,4512
4182,33,517.25,97,2020-06-14,B2B,Japan,0,0.0015157342657342657,-0.06768541847292774,2989
4183,39,279.68,199,2022-05-30,B2B,Germany,0,0.0012784015984015984,-0.07231144140796411,4006
4184,27,899.66,114,2023-09-04,B2C,Germany,0,0.0018977622377622375,-0.06023903454150854,1878
4185,26,840.83,122,2021-08-30,SMB,Australia,0,0.001838991008991009,-0.06138458713345277,2008
4186,200,1155.73,71,2021-01-08,B2C,Canada,0,0.0021535764235764234,-0.05525277494233877,1441
4187,71,786.27,38,2022-10-13,SMB,Japan,0,0.0017844855144855145,-0.06244699320886458,2164
4188,24,409.81,87,2023-12-28,Enterprise,Germany,0,0.0014084015984015983,-0.06977751724019762,3446
4189,57,846.51,84,2024-06-11,SMB,USA,0,0.0018446653346653346,-0.06127398474143776,1994
4190,78,1516.23,151,2025-10-04,SMB,Canada,0,0.0025137162837162836,-0.04823302805476622,1040
4191,34,438.52,48,2020-07-19,B2B,Canada,1,0.001437082917082917,-0.06921846888196681,3314
4192,47,642.42,36,2023-05-09,SMB,Singapore,0,0.0016407792207792208,-0.06524807667565324,2561
4193,28,660.68,46,2022-12-01,Enterprise,UAE,0,0.0016590209790209789,-0.06489251335202752,2516
4194,60,1009.82,4,2021-12-13,Enterprise,Japan,0,0.002007812187812188,-0.058093971248484984,1676
4195,72,631.76,63,2020-05-07,B2C,Australia,0,0.0016301298701298702,-0.06545565088320254,2595
4196,32,1716.71,162,2024-07-14,SMB,Canada,0,0.002713996003996004,-0.04432923095068703,886
4197,24,244.85,82,2025-01-26,Enterprise,Japan,0,0.0012436063936063935,-0.07298965994914067,4181
4198,78,522.32,157,2026-03-27,Enterprise,UAE,0,0.001520799200799201,-0.06758669415470306,2969
4199,20,432.49,54,2026-03-03,B2C,Australia,0,0.001431058941058941,-0.06933588656222218,3343
4200,40,1722.01,190,2022-10-20,B2C,USA,0,0.0027192907092907096,-0.044226028014475845,879
4201,44,838.03,114,2021-01-22,B2C,USA,1,0.0018361938061938062,-0.06143910943937566,2020
4202,47,661.18,19,2025-03-07,B2B,Germany,0,0.0016595204795204794,-0.06488277722596986,2515
4203,65,2146.67,119,2021-02-21,B2B,Canada,0,0.0031435264735264735,-0.035956941431184414,628
4204,78,1704.13,157,2021-07-26,B2B,Germany,0,0.0027014285714285716,-0.04457419188229775,900
4205,33,252.38,61,2021-05-12,B2C,UAE,0,0.0012511288711288713,-0.07284303389071231,4138
4206,31,278.08,123,2020-02-18,Enterprise,Australia,0,0.0012768031968031968,-0.07234259701134861,4014
4207,69,1422.44,87,2020-09-09,B2C,UK,0,0.00242001998001998,-0.050059330580662,1135
4208,39,134.44,27,2022-06-29,B2C,India,0,0.0011333066933066935,-0.07513959130519306,4733
4209,67,793.43,18,2021-06-19,Enterprise,Japan,0,0.0017916383616383615,-0.062307571883718896,2144
4210,37,1008.58,92,2022-03-22,B2C,India,0,0.0020065734265734265,-0.05811811684110798,1679
4211,27,1650.9,9,2024-06-28,B2C,UAE,0,0.0026482517482517482,-0.04561069986239619,936
4212,75,170.24,89,2024-03-04,B2C,UK,1,0.001169070929070929,-0.07444248467946463,4563
4213,46,534.2,104,2020-12-10,B2C,Singapore,1,0.0015326673326673326,-0.06735536379957308,2924
4214,21,225.09,91,2022-11-26,B2B,Australia,0,0.0012238661338661338,-0.07337443165093938,4285
4215,48,491.68,17,2020-11-03,Enterprise,Australia,0,0.0014901898101898103,-0.06818332395951646,3087
4216,31,1061.86,128,2020-03-30,SMB,Japan,0,0.0020598001998001995,-0.057080635248403774,1581
4217,22,500000.0,69,2020-09-21,B2C,Germany,1,0.5004995004995005,9.658368616779995,13
4218,55,741.1,197,2022-03-20,B2B,Australia,0,0.0017393606393606392,-0.06332655483691355,2270
4219,21,533.55,29,2024-12-21,B2B,UK,0,0.001532017982017982,-0.06736802076344804,2927
4220,28,157.1,34,2021-06-11,Enterprise,Australia,0,0.001155944055944056,-0.07469835007225993,4611
4221,71,522.28,40,2021-01-11,Enterprise,France,0,0.0015207592407592407,-0.06758747304478768,2971
4222,42,1288.47,158,2023-09-20,B2C,India,1,0.0022861838161838165,-0.05266802819655131,1283
4223,29,1597.1,28,2021-05-16,B2B,Japan,0,0.0025945054945054943,-0.04665830702620036,981
4224,69,5214.65,44,2020-06-23,B2C,Germany,1,0.006208441558441558,0.02378353861357241,115
4225,48,612.68,32,2025-03-03,Enterprise,France,0,0.001611068931068931,-0.06582718145356284,2649
4226,28,207.5,37,2020-07-26,SMB,UAE,0,0.0012062937062937062,-0.07371694856564784,4377
4227,56,435.43,49,2021-11-19,B2B,Japan,1,0.0014339960039960041,-0.06927863814100316,3326
4228,49,299.1,62,2026-06-08,B2B,UAE,1,0.0012978021978021976,-0.07193329027188461,3924
4229,28,562.41,160,2024-11-09,SMB,Singapore,0,0.0015608491508491507,-0.06680605156739992,2806
4230,24,525.16,188,2024-06-05,SMB,Canada,0,0.0015236363636363635,-0.06753139295869556,2959
4231,73,2735.68,165,2025-07-25,SMB,Germany,0,0.003731948051948052,-0.024487590212740287,422
4232,19,155.26,8,2020-04-30,Enterprise,Singapore,0,0.001154105894105894,-0.07473417901615212,4624
4233,18,873.28,89,2024-04-16,Enterprise,Canada,0,0.0018714085914085913,-0.060752712552310656,1931
4234,42,234.95,44,2024-10-13,B2B,UK,0,0.0012337162837162837,-0.07318243524508233,4242
4235,26,1087.57,119,2021-12-08,Enterprise,India,0,0.002085484515484515,-0.05658000364651892,1543
4236,63,1432.08,98,2023-12-20,SMB,UK,1,0.0024296503496503497,-0.049871618070270324,1123
4237,69,1851.75,19,2022-05-29,Enterprise,Singapore,1,0.0028489010989010987,-0.041699698025034336,790
4238,53,248.75,127,2022-02-05,B2C,USA,0,0.0012475024975024975,-0.07291371816589093,4160
4239,46,1516.69,121,2023-01-31,B2C,Japan,0,0.0025141758241758244,-0.048224070818793166,1039
4240,27,342.01,24,2023-02-20,B2B,USA,0,0.0013406693306693307,-0.07109773593361626,3735
4241,44,1016.31,107,2024-12-31,B2C,Singapore,0,0.0020142957042957044,-0.057967596332256566,1665
4242,36,330.14,95,2021-08-31,Enterprise,Australia,0,0.0013288111888111887,-0.07132887156622511,3786
4243,36,719.92,22,2020-05-21,SMB,India,0,0.0017182017982017982,-0.063738977136716,2339
4244,70,847.24,67,2022-10-03,B2C,France,1,0.0018453946053946053,-0.06125976999739357,1990
4245,70,3151.66,193,2023-04-23,Enterprise,USA,0,0.004147512487512488,-0.01638752277780983,329
4246,37,105.67,74,2025-08-05,SMB,Germany,0,0.0011045654345654347,-0.07569980799855079,4840
4247,46,3268.43,198,2024-08-14,B2B,Japan,0,0.004264165834165835,-0.014113747898304012,302
4248,70,329.25,42,2026-03-05,SMB,Australia,0,0.001327922077922078,-0.07134620187060774,3791
4249,20,322.09,118,2025-05-16,B2C,USA,0,0.0013207692307692306,-0.07148562319575341,3823
4250,39,284.15,175,2020-09-06,SMB,India,0,0.001282867132867133,-0.07222440044100863,3981
4251,73,5467.06,61,2020-12-25,B2B,UAE,0,0.006460599400599401,0.02869852977000013,107
4252,39,728.85,71,2023-02-19,SMB,India,0,0.0017271228771228771,-0.06356508992532621,2307
4253,46,447.26,73,2024-04-17,Enterprise,USA,0,0.0014458141858141858,-0.06904828139847893,3282
4254,40,319.18,161,2021-07-16,B2C,USA,0,0.0013178621378621379,-0.071542287449409,3838
4255,57,584.12,184,2024-09-13,B2B,Canada,0,0.0015825374625374625,-0.06638330897397635,2735
4256,72,108.94,77,2022-03-27,B2C,UK,0,0.0011078321678321679,-0.07563613373413369,4823
4257,43,602.21,178,2025-11-23,Enterprise,Australia,0,0.0016006093906093906,-0.06603105593321022,2686
4258,64,1015.88,39,2022-10-17,B2C,France,1,0.002013866133866134,-0.05797596940066615,1666
4259,70,497.79,169,2026-02-04,B2C,India,0,0.0014962937062937063,-0.06806434849909185,3063
4260,39,1894.8,113,2020-03-20,SMB,Canada,0,0.002891908091908092,-0.040861417571469855,760
4261,55,355.09,120,2024-04-15,B2C,UK,0,0.0013537362637362636,-0.07084303887594788,3678
4262,26,507.18,43,2024-01-10,Enterprise,Singapore,0,0.0015056743256743256,-0.067881504051729,3029
4263,38,239.74,123,2025-05-18,Enterprise,UK,0,0.0012385014985014985,-0.07308916315744995,4213
4264,53,1833.93,50,2026-02-08,Enterprise,Germany,1,0.0028310989010989014,-0.042046693557729324,802
4265,67,257.68,159,2025-06-08,B2B,France,0,0.0012564235764235764,-0.07273983095450114,4113
4266,78,2742.56,123,2023-11-10,B2B,Germany,0,0.0037388211788211786,-0.02435362111818689,420
4267,65,334.3,26,2026-05-05,Enterprise,Germany,1,0.001332967032967033,-0.07124786699742537,3772
4268,53,1304.96,189,2025-08-19,B2C,Japan,0,0.0023026573426573427,-0.05234693075916969,1264
4269,49,327.33,177,2023-08-10,SMB,Singapore,0,0.001326003996003996,-0.07138358859466915,3802
4270,49,211.01,81,2024-05-09,SMB,France,0,0.0012098001998001998,-0.07364860096072308,4363
4271,79,783.17,2,2023-01-12,B2B,Japan,0,0.0017813886113886115,-0.06250735719042207,2177
4272,51,174.71,90,2022-01-06,SMB,UAE,0,0.0011735364635364635,-0.07435544371250916,4542
4273,78,6583.47,110,2020-04-16,Enterprise,Singapore,0,0.0075758941058941065,0.050437546754063575,71
4274,40,850.25,6,2023-07-30,B2B,Japan,0,0.0018484015984015984,-0.06120115851852646,1982
4275,43,658.24,147,2022-06-16,B2C,UAE,0,0.0016565834165834165,-0.06494002564718888,2525
4276,71,59.1,148,2020-04-30,B2C,Japan,0,0.0010580419580419578,-0.0766066307795612,4952
4277,33,855.08,73,2023-02-24,SMB,France,0,0.0018532267732267731,-0.06110710754080947,1971
4278,55,1430.03,194,2020-08-27,B2B,Australia,1,0.0024276023976023972,-0.049911536187106725,1124
4279,66,363.7,158,2025-04-16,B2B,Australia,0,0.0013623376623376623,-0.070675382785235,3637
4280,20,598.76,161,2025-12-08,B2B,UAE,1,0.0015971628371628372,-0.06609823520300807,2697
4281,62,942.93,154,2024-01-04,B2B,UK,0,0.0019409890109890109,-0.059396470192478686,1797
4282,19,3161.74,62,2022-08-11,SMB,France,0,0.004157582417582417,-0.016191242476487414,327
4283,53,203.41,48,2021-10-15,B2B,Germany,1,0.0012022077922077923,-0.0737965900767995,4404
4284,26,2087.72,121,2021-02-14,Enterprise,India,0,0.0030846353646353645,-0.03710483069338248,654
4285,76,1395.5,100,2022-10-12,B2B,France,0,0.002393106893106893,-0.0505839130526487,1168
4286,45,173.44,143,2022-09-14,B2B,USA,0,0.0011722677322677324,-0.07438017347269561,4547
4287,41,103.52,98,2022-12-27,B2B,Australia,0,0.0011024175824175823,-0.07574167334059873,4847
4288,66,255.95,107,2025-12-25,B2C,USA,0,0.0012546953046953047,-0.07277351795066063,4124
4289,62,429.98,143,2020-08-17,B2C,UK,0,0.0014285514485514485,-0.06938476191503164,3361
4290,45,172.9,58,2022-06-17,B2B,India,1,0.0011717282717282717,-0.07439068848883788,4549
4291,24,944.89,183,2026-06-16,Enterprise,Japan,0,0.0019429470529470528,-0.05935830457833266,1794
4292,43,216.2,192,2024-05-09,B2C,Singapore,0,0.001214985014985015,-0.07354753997224457,4326
4293,63,1112.33,167,2023-12-24,SMB,Singapore,0,0.0021102197802197803,-0.05609787068414362,1508
4294,18,464.51,42,2021-12-12,B2B,France,1,0.001463046953046953,-0.06871238504948968,3195
4295,58,514.96,3,2021-12-22,Enterprise,Japan,0,0.0015134465534465534,-0.06773000993027181,2997
4296,62,2037.47,75,2022-08-26,Enterprise,Singapore,0,0.0030344355644355645,-0.03808331136217726,674
4297,58,1958.78,159,2023-07-26,SMB,USA,1,0.0029558241758241757,-0.039615582881131726,723
4298,52,1346.44,135,2024-01-09,SMB,USA,0,0.002344095904095904,-0.05153922174142625,1217
4299,35,195.75,150,2020-04-25,Enterprise,Japan,1,0.0011945554445554445,-0.07394574752800284,4455
4300,73,212.59,42,2023-12-11,B2C,Canada,0,0.0012113786213786212,-0.07361783480238086,4353
4301,39,368.01,188,2026-05-14,B2C,Singapore,0,0.0013666433566433566,-0.07059145737861797,3620
4302,30,4338.8,104,2026-04-27,Enterprise,Singapore,0,0.005333466533466533,0.0067287665983701474,172
4303,33,185.95,14,2021-08-05,B2C,Canada,0,0.0011847652347652348,-0.07413657559873298,4495
4304,64,1221.27,181,2026-04-25,B2B,UAE,1,0.002219050949050949,-0.05397656353870075,1360
4305,68,162.48,71,2022-02-10,SMB,Japan,1,0.0011613186813186813,-0.07459358935587951,4599
4306,46,1216.12,157,2025-07-09,SMB,Australia,1,0.0022139060939060937,-0.054076845637094646,1367
4307,38,296.64,115,2026-01-29,B2C,India,1,0.0012953446553446552,-0.0719811920120883,3938
4308,59,1079.74,113,2023-06-19,B2C,UK,0,0.0020776623376623374,-0.056732471380581864,1552
4309,26,263.33,119,2021-12-20,B2B,USA,1,0.001262067932067932,-0.07262981273004958,4084
4310,46,342.28,147,2025-07-01,B2B,UAE,0,0.0013409390609390608,-0.07109247842554513,3732
4311,29,573.2,71,2020-06-04,Enterprise,India,1,0.0015716283716283716,-0.06659594596707563,2768
4312,25,315.74,150,2021-01-04,B2C,Canada,0,0.0013144255744255745,-0.0716092719966857,3854
4313,27,224.07,155,2020-08-18,B2C,UK,0,0.0012228471528471527,-0.073394293348097,4291
4314,51,403.69,44,2022-08-10,B2C,USA,0,0.0014022877122877124,-0.06989668742314338,3473
4315,64,814.68,122,2022-06-15,SMB,Germany,0,0.0018128671328671328,-0.06189378652626837,2084
4316,37,34.65,161,2020-03-22,B2B,UAE,0,0.0010336163836163837,-0.07708272734378076,4980
4317,33,807.02,14,2025-11-26,SMB,Singapore,0,0.0018052147852147852,-0.06204294397747171,2106
4318,59,118.32,18,2025-05-11,B2C,Japan,1,0.0011172027972027971,-0.075453484009292,4794
4319,62,912.32,178,2020-01-03,Enterprise,Japan,0,0.0019104095904095906,-0.0599925158297286,1854
4320,28,6071.49,107,2023-09-20,B2B,UK,0,0.007064425574425574,0.04046814311606247,85
4321,74,544.25,199,2022-04-05,B2C,USA,0,0.0015427072927072928,-0.06715966766581412,2890
4322,65,805.83,170,2021-06-18,SMB,Germany,1,0.001804025974025974,-0.06206611595748894,2112
4323,31,210.19,33,2023-10-27,B2B,Canada,0,0.001208981018981019,-0.07366456820745763,4365
4324,48,527.39,11,2021-12-27,B2B,UK,0,0.0015258641358641357,-0.06748796983647841,2951
4325,57,128.4,65,2023-08-18,B2C,Canada,0,0.0011272727272727274,-0.07525720370796958,4759
4326,68,2025.53,90,2020-08-31,Enterprise,Germany,0,0.003022507492507492,-0.038315810052434174,684
4327,51,193.94,71,2020-03-30,B2C,India,0,0.001192747252747253,-0.07398099230433157,4460
4328,21,557.77,162,2021-08-28,SMB,Germany,0,0.0015562137862137862,-0.06689640281721501,2827
4329,67,3690.14,136,2021-08-03,SMB,France,0,0.004685454545454545,-0.005902104458752775,239
4330,75,548.29,64,2021-03-30,SMB,France,0,0.0015467432567432568,-0.06708099976726824,2874
4331,65,569.9,93,2025-11-25,Enterprise,USA,0,0.0015683316683316685,-0.06666020439905618,2784
4332,24,907.8,122,2024-02-03,B2B,Canada,0,0.0019058941058941058,-0.06008053040928985,1862
4333,59,2794.51,35,2020-10-24,B2C,Singapore,0,0.003790719280719281,-0.023342037620796056,402
4334,55,475.72,116,2024-03-10,B2B,Germany,0,0.0014742457542457543,-0.06849410110327694,3147
4335,18,3410.26,46,2024-06-08,B2B,UK,1,0.004405854145854146,-0.011351998380788292,282
4336,67,986.32,147,2021-02-17,B2B,India,0,0.0019843356643356644,-0.058551569173194984,1727
4337,75,1340.09,191,2023-10-10,B2B,Germany,0,0.0023377522477522478,-0.05166287054235854,1225
4338,63,1562.99,40,2023-05-21,Enterprise,Canada,0,0.0025604295704295702,-0.04732250554585389,1010
4339,41,822.82,123,2023-08-14,SMB,UAE,1,0.0018209990009990012,-0.06173528239404966,2066
4340,59,508.26,42,2021-07-12,SMB,Singapore,0,0.0015067532467532467,-0.06786047401944446,3022
4341,45,545.66,44,2021-10-07,Enterprise,Japan,0,0.001544115884115884,-0.06713221179033152,2885
4342,41,301.85,174,2024-11-24,Enterprise,Australia,0,0.0013005494505494504,-0.07187974157856748,3912
4343,30,247.69,84,2025-06-18,B2C,Singapore,1,0.0012464435564435565,-0.07293435875313316,4164
4344,55,433.37,169,2023-07-23,Enterprise,Australia,0,0.0014319380619380619,-0.06931875098036071,3336
4345,27,482.41,143,2021-12-14,B2C,Canada,0,0.001480929070929071,-0.06836383173662545,3122
4346,43,365.53,145,2026-04-20,B2C,USA,0,0.0013641658341658341,-0.07063974856386396,3627
4347,79,240.79,52,2024-01-01,Enterprise,UAE,0,0.0012395504495504495,-0.07306871729272887,4203
4348,72,1266.38,68,2022-07-03,SMB,UAE,1,0.0022641158841158844,-0.0530981702457787,1315
4349,19,3623.4,130,2021-12-19,Enterprise,Germany,0,0.004618781218781219,-0.007201682564929171,247
4350,50,4860.15,135,2024-03-29,B2B,India,0,0.005854295704295704,0.016880625238691774,138
4351,45,1284.39,147,2023-06-10,B2B,Australia,0,0.0022821078921078926,-0.05274747498518181,1288
4352,44,140.42,182,2023-04-21,B2B,UAE,0,0.0011392807192807193,-0.07502314723754344,4694
4353,23,4157.57,76,2021-06-05,B2C,UAE,1,0.005152417582417582,0.0031998103475108495,184
4354,78,1207.37,78,2021-12-28,B2C,Australia,0,0.002205164835164835,-0.05424722784310369,1379
4355,75,1717.3,126,2020-01-08,B2B,Singapore,0,0.002714585414585415,-0.044317742321939003,885
